label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
how,-0.0,0.0,0.0,0.01116529107093811,-0.023673534393310547,-0.0052795978092419205,0.024535536766052246,-0.05276787281036377,-0.011707193201111465,0.04200980067253113,-0.07353246212005615,-0.017069281061814934,0.0560133159160614,-0.08300447463989258,-0.02388660514883867,0.005808830261230469,-0.05288475751876831,-0.022525706311391502,0.012987703084945679,-0.08341002464294434,-0.027440336515830666,0.02310127019882202,-0.09009218215942383,-0.0296327946537005,0.028857678174972534,-0.09496217966079712,-0.031183348020242363,-0.0015066862106323242,-0.05173182487487793,-0.022605863382743507,0.009750187397003174,-0.09258478879928589,-0.027141212468670517,0.016582190990447998,-0.11325258016586304,-0.030394460057543427,0.022039681673049927,-0.13097184896469116,-0.034299042990134865,-0.007007211446762085,-0.054617106914520264,-0.02152342999510637,0.00031435489654541016,-0.09506136178970337,-0.025433157553599983,0.003499448299407959,-0.11959916353225708,-0.030071102996991783,0.0073569416999816895,-0.14187604188919067,-0.034520708938764244,-0.010245710611343384,-0.05941206216812134,-0.02000905664794317,-0.01020321249961853,-0.09579581022262573,-0.022958324273751884,-0.009066492319107056,-0.12088865041732788,-0.02405810447566381,-0.006222724914550781,-0.1444927453994751,-0.025813265686558395,-0.0,0.0,0.0,-0.014118582010269165,-0.014940440654754639,-0.008345603594220208,-0.02578333020210266,-0.04016315937042236,-0.014091637568212079,-0.03425350785255432,-0.06625425815582275,-0.018846823485231923,-0.04451504349708557,-0.0821043848991394,-0.023858732195234822,-0.006855279207229614,-0.03653472661972046,-0.018510524766183423,-0.009017497301101685,-0.05601155757904053,-0.026587356464601086,-0.01094469428062439,-0.0698007345199585,-0.031247342588043736,-0.01374468207359314,-0.08622914552688599,-0.034921179176903294,0.008931577205657959,-0.03728175163269043,-0.018038785667753743,0.011600613594055176,-0.05597579479217529,-0.02600906102511935,0.012852877378463745,-0.07022875547409058,-0.029434847296810673,0.013131827116012573,-0.08598846197128296,-0.03314119821939521,0.022084325551986694,-0.03826874494552612,-0.01791405549798064,0.027565866708755493,-0.06184965372085571,-0.026436400251126813,0.03050801157951355,-0.07955771684646606,-0.029160474078393506,0.032317906618118286,-0.09706276655197144,-0.03155283129367881,0.03232952952384949,-0.03919029235839844,-0.01821855513904147,0.03827446699142456,-0.06400686502456665,-0.02536349801871829,0.042590051889419556,-0.08206367492675781,-0.028514586971736477,0.04589912295341492,-0.09935194253921509,-0.031276165159082936
how,0.0,0.0,0.0,-0.020675569772720337,-0.016190290451049805,-0.004742334705881035,-0.03592994809150696,-0.03465378284454346,-0.012073632904431975,-0.05047321319580078,-0.0495985746383667,-0.0191476527760841,-0.06327590346336365,-0.05843716859817505,-0.027560539187035715,-0.016214996576309204,-0.02892380952835083,-0.021676947937450564,-0.025548964738845825,-0.05181539058685303,-0.02802093291386143,-0.036606431007385254,-0.05794268846511841,-0.031480643541655695,-0.04399028420448303,-0.06461513042449951,-0.033719785154900705,-0.0010068416595458984,-0.03341352939605713,-0.02334217877789513,-0.010979533195495605,-0.06700444221496582,-0.028007721171817934,-0.017272204160690308,-0.08575773239135742,-0.031437966615996515,-0.022233039140701294,-0.10309714078903198,-0.03604896703465954,0.010662376880645752,-0.04185754060745239,-0.024076819063267862,0.0049450695514678955,-0.07782852649688721,-0.029519799740157282,0.000588834285736084,-0.09649813175201416,-0.034109830499730265,-0.00449293851852417,-0.11444950103759766,-0.03850437292560116,0.01845240592956543,-0.0533825159072876,-0.0244721226553537,0.020507454872131348,-0.08942586183547974,-0.028432717190227663,0.018831729888916016,-0.11231094598770142,-0.029548816026292002,0.014746904373168945,-0.13418292999267578,-0.03163047844275013,0.0,0.0,0.0,0.014630883932113647,-0.01519632339477539,-0.006655463196160838,0.026534587144851685,-0.038357675075531006,-0.011811531327488467,0.03504404425621033,-0.06406599283218384,-0.015831507921042487,0.04458734393119812,-0.08007949590682983,-0.02010156604629998,0.006513506174087524,-0.031801700592041016,-0.017080754220309302,0.008722096681594849,-0.05033063888549805,-0.023997657179656073,0.011215060949325562,-0.06410360336303711,-0.02821042406541352,0.014726608991622925,-0.08063143491744995,-0.03158910962921624,-0.00879862904548645,-0.03280925750732422,-0.016439277857365653,-0.011619716882705688,-0.05181777477264404,-0.02208258788270001,-0.012756109237670898,-0.06402391195297241,-0.02431853878480439,-0.012857228517532349,-0.07767421007156372,-0.027465230032625243,-0.021549075841903687,-0.035020530223846436,-0.01579313370567803,-0.02753150463104248,-0.05792534351348877,-0.021634118810119674,-0.030596166849136353,-0.07385319471359253,-0.02286437357944493,-0.032209932804107666,-0.08967453241348267,-0.02469993586820607,-0.03158450126647949,-0.03734016418457031,-0.015471194118084952,-0.03814658522605896,-0.059918999671936035,-0.02018199878913407,-0.04251423478126526,-0.0759546160697937,-0.021771906122388884,-0.04529103636741638,-0.09168636798858643,-0.02367216739040856
how,-0.0,0.0,0.0,0.020675569772720337,-0.016190290451049805,-0.004742334705881035,0.03592994809150696,-0.03465378284454346,-0.012073632904431975,0.05047321319580078,-0.0495985746383667,-0.0191476527760841,0.06327590346336365,-0.05843716859817505,-0.027560539187035715,0.016214996576309204,-0.02892380952835083,-0.021676947937450564,0.025548964738845825,-0.05181539058685303,-0.02802093291386143,0.036606431007385254,-0.05794268846511841,-0.031480643541655695,0.04399028420448303,-0.06461513042449951,-0.033719785154900705,0.0010068416595458984,-0.03341352939605713,-0.02334217877789513,0.010979533195495605,-0.06700444221496582,-0.028007721171817934,0.017272204160690308,-0.08575773239135742,-0.031437966615996515,0.022233039140701294,-0.10309714078903198,-0.03604896703465954,-0.010662376880645752,-0.04185754060745239,-0.024076819063267862,-0.0049450695514678955,-0.07782852649688721,-0.029519799740157282,-0.000588834285736084,-0.09649813175201416,-0.034109830499730265,0.00449293851852417,-0.11444950103759766,-0.03850437292560116,-0.01845240592956543,-0.0533825159072876,-0.0244721226553537,-0.020507454872131348,-0.08942586183547974,-0.028432717190227663,-0.018831729888916016,-0.11231094598770142,-0.029548816026292002,-0.014746904373168945,-0.13418292999267578,-0.03163047844275013,-0.0,0.0,0.0,-0.014630883932113647,-0.01519632339477539,-0.006655463196160838,-0.026534587144851685,-0.038357675075531006,-0.011811531327488467,-0.03504404425621033,-0.06406599283218384,-0.015831507921042487,-0.04458734393119812,-0.08007949590682983,-0.02010156604629998,-0.006513506174087524,-0.031801700592041016,-0.017080754220309302,-0.008722096681594849,-0.05033063888549805,-0.023997657179656073,-0.011215060949325562,-0.06410360336303711,-0.02821042406541352,-0.014726608991622925,-0.08063143491744995,-0.03158910962921624,0.00879862904548645,-0.03280925750732422,-0.016439277857365653,0.011619716882705688,-0.05181777477264404,-0.02208258788270001,0.012756109237670898,-0.06402391195297241,-0.02431853878480439,0.012857228517532349,-0.07767421007156372,-0.027465230032625243,0.021549075841903687,-0.035020530223846436,-0.01579313370567803,0.02753150463104248,-0.05792534351348877,-0.021634118810119674,0.030596166849136353,-0.07385319471359253,-0.02286437357944493,0.032209932804107666,-0.08967453241348267,-0.02469993586820607,0.03158450126647949,-0.03734016418457031,-0.015471194118084952,0.03814658522605896,-0.059918999671936035,-0.02018199878913407,0.04251423478126526,-0.0759546160697937,-0.021771906122388884,0.04529103636741638,-0.09168636798858643,-0.02367216739040856
how,0.0,0.0,0.0,-0.020146340131759644,-0.017909228801727295,-0.005925404215624042,-0.03491494059562683,-0.03698253631591797,-0.01337371378244967,-0.04953065514564514,-0.053237855434417725,-0.0203317681610784,-0.06265275180339813,-0.06255966424942017,-0.02875612660350413,-0.014416664838790894,-0.03174847364425659,-0.02216709016861529,-0.020609050989151,-0.05728626251220703,-0.02834703943731398,-0.02954009175300598,-0.06605535745620728,-0.03161809391381354,-0.03620380163192749,-0.07400387525558472,-0.03364922649266333,-0.00024276971817016602,-0.033957839012145996,-0.023065520292540498,-0.009602874517440796,-0.07022058963775635,-0.02800870484711737,-0.015244841575622559,-0.09088945388793945,-0.031818525707741685,-0.020426809787750244,-0.10997062921524048,-0.03640021181704611,0.010971546173095703,-0.04028427600860596,-0.023133050492425866,0.005529910326004028,-0.07672679424285889,-0.028316821745058007,0.0016201138496398926,-0.09608525037765503,-0.03296199611427397,-0.0034121274948120117,-0.11489951610565186,-0.03726995161773772,0.018998682498931885,-0.04994082450866699,-0.022996811038275666,0.021570563316345215,-0.08575797080993652,-0.02683845332862944,0.02031216025352478,-0.10895645618438721,-0.028052553376575418,0.01635846495628357,-0.13091880083084106,-0.03002950160803408,0.0,0.0,0.0,0.013380736112594604,-0.01681804656982422,-0.006091812335728974,0.024516254663467407,-0.04263806343078613,-0.011120964948862166,0.032435983419418335,-0.06904596090316772,-0.01516580785515842,0.042483121156692505,-0.08443695306777954,-0.019426671032636733,0.005622416734695435,-0.03287947177886963,-0.01669356710168657,0.007957547903060913,-0.05280190706253052,-0.02375801949652967,0.010008066892623901,-0.06850558519363403,-0.027673852805822463,0.012568384408950806,-0.08578348159790039,-0.030708077539532752,-0.009439915418624878,-0.03297865390777588,-0.016575214628904433,-0.013092070817947388,-0.05344659090042114,-0.02314352168592748,-0.014659762382507324,-0.06950736045837402,-0.02580591774436769,-0.015427738428115845,-0.08511155843734741,-0.028920862068265052,-0.022118210792541504,-0.03493696451187134,-0.016444885347812743,-0.029385894536972046,-0.05913740396499634,-0.023341658701031776,-0.03332605957984924,-0.07841372489929199,-0.025361565117567153,-0.03598153591156006,-0.09617453813552856,-0.027340649803011985,-0.031988054513931274,-0.03757566213607788,-0.01652920356842813,-0.03929704427719116,-0.06264883279800415,-0.0221859265014821,-0.04415905475616455,-0.08130264282226562,-0.024657474075286956,-0.0474143922328949,-0.09907126426696777,-0.02699303178939161
how,-0.0,0.0,0.0,0.020146340131759644,-0.017909228801727295,-0.005925404215624042,0.03491494059562683,-0.03698253631591797,-0.01337371378244967,0.04953065514564514,-0.053237855434417725,-0.0203317681610784,0.06265275180339813,-0.06255966424942017,-0.02875612660350413,0.014416664838790894,-0.03174847364425659,-0.02216709016861529,0.020609050989151,-0.05728626251220703,-0.02834703943731398,0.02954009175300598,-0.06605535745620728,-0.03161809391381354,0.03620380163192749,-0.07400387525558472,-0.03364922649266333,0.00024276971817016602,-0.033957839012145996,-0.023065520292540498,0.009602874517440796,-0.07022058963775635,-0.02800870484711737,0.015244841575622559,-0.09088945388793945,-0.031818525707741685,0.020426809787750244,-0.10997062921524048,-0.03640021181704611,-0.010971546173095703,-0.04028427600860596,-0.023133050492425866,-0.005529910326004028,-0.07672679424285889,-0.028316821745058007,-0.0016201138496398926,-0.09608525037765503,-0.03296199611427397,0.0034121274948120117,-0.11489951610565186,-0.03726995161773772,-0.018998682498931885,-0.04994082450866699,-0.022996811038275666,-0.021570563316345215,-0.08575797080993652,-0.02683845332862944,-0.02031216025352478,-0.10895645618438721,-0.028052553376575418,-0.01635846495628357,-0.13091880083084106,-0.03002950160803408,-0.0,0.0,0.0,-0.013380736112594604,-0.01681804656982422,-0.006091812335728974,-0.024516254663467407,-0.04263806343078613,-0.011120964948862166,-0.032435983419418335,-0.06904596090316772,-0.01516580785515842,-0.042483121156692505,-0.08443695306777954,-0.019426671032636733,-0.005622416734695435,-0.03287947177886963,-0.01669356710168657,-0.007957547903060913,-0.05280190706253052,-0.02375801949652967,-0.010008066892623901,-0.06850558519363403,-0.027673852805822463,-0.012568384408950806,-0.08578348159790039,-0.030708077539532752,0.009439915418624878,-0.03297865390777588,-0.016575214628904433,0.013092070817947388,-0.05344659090042114,-0.02314352168592748,0.014659762382507324,-0.06950736045837402,-0.02580591774436769,0.015427738428115845,-0.08511155843734741,-0.028920862068265052,0.022118210792541504,-0.03493696451187134,-0.016444885347812743,0.029385894536972046,-0.05913740396499634,-0.023341658701031776,0.03332605957984924,-0.07841372489929199,-0.025361565117567153,0.03598153591156006,-0.09617453813552856,-0.027340649803011985,0.031988054513931274,-0.03757566213607788,-0.01652920356842813,0.03929704427719116,-0.06264883279800415,-0.0221859265014821,0.04415905475616455,-0.08130264282226562,-0.024657474075286956,0.0474143922328949,-0.09907126426696777,-0.02699303178939161
how,0.0,0.0,0.0,0.011799991130828857,-0.02867048978805542,-0.0068226556418906625,0.018482983112335205,-0.056725919246673584,-0.013718874392516511,0.0214693546295166,-0.08178019523620605,-0.01910859273136367,0.019761502742767334,-0.10280555486679077,-0.024923176703460115,0.0024448633193969727,-0.04606127738952637,-0.024258089450604814,-0.008617579936981201,-0.07961821556091309,-0.03230377213419189,-0.014009058475494385,-0.10121351480484009,-0.035765680683262246,-0.017727166414260864,-0.12121880054473877,-0.03774486036360969,-0.012430042028427124,-0.03259122371673584,-0.024559478474266427,-0.029743462800979614,-0.07168734073638916,-0.0325028330212902,-0.036984771490097046,-0.09995239973068237,-0.03466238380730857,-0.040318578481674194,-0.12327587604522705,-0.03660638184607734,-0.02474924921989441,-0.024245798587799072,-0.024276546401388543,-0.041337430477142334,-0.061425626277923584,-0.030793746200806993,-0.046562761068344116,-0.08884561061859131,-0.031911946100599664,-0.04757946729660034,-0.11151754856109619,-0.032763018471605676,-0.033450931310653687,-0.019283771514892578,-0.024213767809278863,-0.0485856831073761,-0.048085033893585205,-0.029017671210176843,-0.052402645349502563,-0.06900876760482788,-0.029841010657555955,-0.05166882276535034,-0.08754938840866089,-0.030452109140760797,0.0,0.0,0.0,0.018250256776809692,-0.023169398307800293,-0.0021887788732541935,0.03060734272003174,-0.058825016021728516,-0.006657999632601275,0.0372614860534668,-0.09092909097671509,-0.010344858905021681,0.03788959980010986,-0.11825507879257202,-0.01474572594249679,0.025947093963623047,-0.04885894060134888,-0.020312638645712866,0.03915512561798096,-0.08861559629440308,-0.029700837721769346,0.04321327805519104,-0.11013197898864746,-0.03454215421313478,0.04492756724357605,-0.12388503551483154,-0.03747803687090112,0.014767974615097046,-0.0511593222618103,-0.023826548522059454,0.026678144931793213,-0.0939551591873169,-0.032576977899019255,0.030393391847610474,-0.11673694849014282,-0.03661211921805574,0.03268346190452576,-0.13082724809646606,-0.040201235254947676,0.001499563455581665,-0.05306810140609741,-0.026737192338053717,0.0043718814849853516,-0.09245020151138306,-0.03472681312793924,0.0068778395652771,-0.11581677198410034,-0.03850837393635942,0.010541349649429321,-0.13257229328155518,-0.041730627109949125,-0.012689650058746338,-0.05607247352600098,-0.02908045395249559,-0.016509562730789185,-0.08871585130691528,-0.03583842485183908,-0.01758667826652527,-0.10987603664398193,-0.03891703828210069,-0.0159837007522583,-0.12759876251220703,-0.04165162860387994
how,-0.0,0.0,0.0,-0.011799991130828857,-0.02867048978805542,-0.0068226556418906625,-0.018482983112335205,-0.056725919246673584,-0.013718874392516511,-0.0214693546295166,-0.08178019523620605,-0.01910859273136367,-0.019761502742767334,-0.10280555486679077,-0.024923176703460115,-0.0024448633193969727,-0.04606127738952637,-0.024258089450604814,0.008617579936981201,-0.07961821556091309,-0.03230377213419189,0.014009058475494385,-0.10121351480484009,-0.035765680683262246,0.017727166414260864,-0.12121880054473877,-0.03774486036360969,0.012430042028427124,-0.03259122371673584,-0.024559478474266427,0.029743462800979614,-0.07168734073638916,-0.0325028330212902,0.036984771490097046,-0.09995239973068237,-0.03466238380730857,0.040318578481674194,-0.12327587604522705,-0.03660638184607734,0.02474924921989441,-0.024245798587799072,-0.024276546401388543,0.041337430477142334,-0.061425626277923584,-0.030793746200806993,0.046562761068344116,-0.08884561061859131,-0.031911946100599664,0.04757946729660034,-0.11151754856109619,-0.032763018471605676,0.033450931310653687,-0.019283771514892578,-0.024213767809278863,0.0485856831073761,-0.048085033893585205,-0.029017671210176843,0.052402645349502563,-0.06900876760482788,-0.029841010657555955,0.05166882276535034,-0.08754938840866089,-0.030452109140760797,-0.0,0.0,0.0,-0.018250256776809692,-0.023169398307800293,-0.0021887788732541935,-0.03060734272003174,-0.058825016021728516,-0.006657999632601275,-0.0372614860534668,-0.09092909097671509,-0.010344858905021681,-0.03788959980010986,-0.11825507879257202,-0.01474572594249679,-0.025947093963623047,-0.04885894060134888,-0.020312638645712866,-0.03915512561798096,-0.08861559629440308,-0.029700837721769346,-0.04321327805519104,-0.11013197898864746,-0.03454215421313478,-0.04492756724357605,-0.12388503551483154,-0.03747803687090112,-0.014767974615097046,-0.0511593222618103,-0.023826548522059454,-0.026678144931793213,-0.0939551591873169,-0.032576977899019255,-0.030393391847610474,-0.11673694849014282,-0.03661211921805574,-0.03268346190452576,-0.13082724809646606,-0.040201235254947676,-0.001499563455581665,-0.05306810140609741,-0.026737192338053717,-0.0043718814849853516,-0.09245020151138306,-0.03472681312793924,-0.0068778395652771,-0.11581677198410034,-0.03850837393635942,-0.010541349649429321,-0.13257229328155518,-0.041730627109949125,0.012689650058746338,-0.05607247352600098,-0.02908045395249559,0.016509562730789185,-0.08871585130691528,-0.03583842485183908,0.01758667826652527,-0.10987603664398193,-0.03891703828210069,0.0159837007522583,-0.12759876251220703,-0.04165162860387994
how,0.0,0.0,0.0,0.021722376346588135,-0.00029969215393066406,-0.005517729536080651,0.0409524142742157,0.01315528154373169,-0.011696355395400815,0.057706594467163086,0.02062886953353882,-0.01736007721760302,0.07132354378700256,0.017394423484802246,-0.023451327324295335,0.03568756580352783,0.06404721736907959,-0.012085136935496621,0.0391257107257843,0.1047469973564148,-0.017501733243847184,0.03996318578720093,0.13031470775604248,-0.021168104350948624,0.04091203212738037,0.14945995807647705,-0.023553729966664605,0.019684165716171265,0.07676893472671509,-0.01321347614415913,0.019540607929229736,0.11853033304214478,-0.015920224577570252,0.019466102123260498,0.14287030696868896,-0.017683845922732644,0.019530802965164185,0.16193974018096924,-0.01937719711699515,0.004466980695724487,0.08158940076828003,-0.014451105125630193,0.0038133561611175537,0.12130945920944214,-0.01651525029578238,0.0035957694053649902,0.14338433742523193,-0.016237360403323464,0.0032780468463897705,0.16047906875610352,-0.016269988358402543,-0.00854840874671936,0.08077871799468994,-0.01611607612707644,-0.010222941637039185,0.11447727680206299,-0.017511558697009377,-0.01090124249458313,0.13501125574111938,-0.015794168204450898,-0.011387258768081665,0.151727557182312,-0.014208239481234841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
how,-0.0,0.0,0.0,-0.021722376346588135,-0.00029969215393066406,-0.005517729536080651,-0.0409524142742157,0.01315528154373169,-0.011696355395400815,-0.057706594467163086,0.02062886953353882,-0.01736007721760302,-0.07132354378700256,0.017394423484802246,-0.023451327324295335,-0.03568756580352783,0.06404721736907959,-0.012085136935496621,-0.0391257107257843,0.1047469973564148,-0.017501733243847184,-0.03996318578720093,0.13031470775604248,-0.021168104350948624,-0.04091203212738037,0.14945995807647705,-0.023553729966664605,-0.019684165716171265,0.07676893472671509,-0.01321347614415913,-0.019540607929229736,0.11853033304214478,-0.015920224577570252,-0.019466102123260498,0.14287030696868896,-0.017683845922732644,-0.019530802965164185,0.16193974018096924,-0.01937719711699515,-0.004466980695724487,0.08158940076828003,-0.014451105125630193,-0.0038133561611175537,0.12130945920944214,-0.01651525029578238,-0.0035957694053649902,0.14338433742523193,-0.016237360403323464,-0.0032780468463897705,0.16047906875610352,-0.016269988358402543,0.00854840874671936,0.08077871799468994,-0.01611607612707644,0.010222941637039185,0.11447727680206299,-0.017511558697009377,0.01090124249458313,0.13501125574111938,-0.015794168204450898,0.011387258768081665,0.151727557182312,-0.014208239481234841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
how,0.0,0.0,0.0,0.040586113929748535,-0.03504914045333862,-0.06518941418849522,0.10791897773742676,-0.04767793416976929,-0.11038191662751728,0.15774863958358765,-0.058580100536346436,-0.14647441403590733,0.21115642786026,-0.06492763757705688,-0.18124703364097172,0.09510904550552368,0.005356431007385254,-0.12414516554795796,0.10212123394012451,0.006318569183349609,-0.1925887395592838,0.07388204336166382,-0.010995686054229736,-0.23482330934726292,0.04838824272155762,-0.02945345640182495,-0.25826006428920323,0.048463404178619385,0.027310490608215332,-0.11941372649394566,0.043180644512176514,0.02578336000442505,-0.19204009370528752,0.013210594654083252,-0.0022049546241760254,-0.2224743892403751,-0.007674872875213623,-0.028161942958831787,-0.23824750678264195,0.0029597878456115723,0.038731515407562256,-0.11826900438987309,-0.0061206817626953125,0.03233450651168823,-0.18734905914985234,-0.03215634822845459,0.0037598609924316406,-0.19871821300708348,-0.04722696542739868,-0.023419499397277832,-0.1980813969823032,-0.03501981496810913,0.040362417697906494,-0.12059650616370732,-0.050842463970184326,0.03461050987243652,-0.17743182973586613,-0.07125353813171387,0.01518934965133667,-0.18803814844810063,-0.08332067728042603,-0.004322469234466553,-0.18927573458873326,0.0,0.0,0.0,-0.045687466859817505,-0.03208041191101074,-0.05770687662307239,-0.09798729419708252,-0.044941842555999756,-0.0981494327658794,-0.14355647563934326,-0.05775481462478638,-0.13132865630332446,-0.1901690661907196,-0.06887787580490112,-0.1664107283229015,-0.09727621078491211,0.015293300151824951,-0.10921187602225757,-0.09372872114181519,0.007163643836975098,-0.1663368483657024,-0.06133076548576355,-0.003509223461151123,-0.20296698712054706,-0.029512763023376465,-0.013882815837860107,-0.22389343284312702,-0.05167624354362488,0.038059115409851074,-0.10389151327554202,-0.036025822162628174,0.024483203887939453,-0.1613740762347362,-0.0035502612590789795,0.005612432956695557,-0.18663437567893482,0.024088650941848755,-0.01210707426071167,-0.20121119819823718,-0.0061158835887908936,0.04852187633514404,-0.1016272073263309,0.01766347885131836,0.031386494636535645,-0.15449549161139942,0.046193718910217285,0.007590591907501221,-0.16555336021129108,0.06550353765487671,-0.012409389019012451,-0.1676960577839992,0.034962356090545654,0.05008631944656372,-0.10328844838086582,0.0606532096862793,0.038614630699157715,-0.1437443634146831,0.08504140377044678,0.01855146884918213,-0.15046751402560687,0.09925442934036255,0.0009878873825073242,-0.15118159257117725
how,-0.0,0.0,0.0,-0.040586113929748535,-0.03504914045333862,-0.06518941418849522,-0.10791897773742676,-0.04767793416976929,-0.11038191662751728,-0.15774863958358765,-0.058580100536346436,-0.14647441403590733,-0.21115642786026,-0.06492763757705688,-0.18124703364097172,-0.09510904550552368,0.005356431007385254,-0.12414516554795796,-0.10212123394012451,0.006318569183349609,-0.1925887395592838,-0.07388204336166382,-0.010995686054229736,-0.23482330934726292,-0.04838824272155762,-0.02945345640182495,-0.25826006428920323,-0.048463404178619385,0.027310490608215332,-0.11941372649394566,-0.043180644512176514,0.02578336000442505,-0.19204009370528752,-0.013210594654083252,-0.0022049546241760254,-0.2224743892403751,0.007674872875213623,-0.028161942958831787,-0.23824750678264195,-0.0029597878456115723,0.038731515407562256,-0.11826900438987309,0.0061206817626953125,0.03233450651168823,-0.18734905914985234,0.03215634822845459,0.0037598609924316406,-0.19871821300708348,0.04722696542739868,-0.023419499397277832,-0.1980813969823032,0.03501981496810913,0.040362417697906494,-0.12059650616370732,0.050842463970184326,0.03461050987243652,-0.17743182973586613,0.07125353813171387,0.01518934965133667,-0.18803814844810063,0.08332067728042603,-0.004322469234466553,-0.18927573458873326,-0.0,0.0,0.0,0.045687466859817505,-0.03208041191101074,-0.05770687662307239,0.09798729419708252,-0.044941842555999756,-0.0981494327658794,0.14355647563934326,-0.05775481462478638,-0.13132865630332446,0.1901690661907196,-0.06887787580490112,-0.1664107283229015,0.09727621078491211,0.015293300151824951,-0.10921187602225757,0.09372872114181519,0.007163643836975098,-0.1663368483657024,0.06133076548576355,-0.003509223461151123,-0.20296698712054706,0.029512763023376465,-0.013882815837860107,-0.22389343284312702,0.05167624354362488,0.038059115409851074,-0.10389151327554202,0.036025822162628174,0.024483203887939453,-0.1613740762347362,0.0035502612590789795,0.005612432956695557,-0.18663437567893482,-0.024088650941848755,-0.01210707426071167,-0.20121119819823718,0.0061158835887908936,0.04852187633514404,-0.1016272073263309,-0.01766347885131836,0.031386494636535645,-0.15449549161139942,-0.046193718910217285,0.007590591907501221,-0.16555336021129108,-0.06550353765487671,-0.012409389019012451,-0.1676960577839992,-0.034962356090545654,0.05008631944656372,-0.10328844838086582,-0.0606532096862793,0.038614630699157715,-0.1437443634146831,-0.08504140377044678,0.01855146884918213,-0.15046751402560687,-0.09925442934036255,0.0009878873825073242,-0.15118159257117725
how,0.0,0.0,0.0,0.05048030614852905,-0.031678974628448486,-0.02124991318123648,0.0891217589378357,-0.038866281509399414,-0.031097624952963088,0.12209194898605347,-0.0321354866027832,-0.04123746467666933,0.15519613027572632,-0.024186015129089355,-0.0519317784710438,0.06168818473815918,0.004516124725341797,-0.010696538294723723,0.057677507400512695,0.000792384147644043,-0.033507233987620566,0.048660874366760254,-0.00908440351486206,-0.05695395780639956,0.040028929710388184,-0.016381442546844482,-0.07243388382630656,0.01896810531616211,0.01626342535018921,-0.012373366895189974,0.008147954940795898,0.0022277235984802246,-0.03341410545544932,-0.0009949207305908203,-0.009839415550231934,-0.05343352867203066,-0.005875051021575928,-0.017922937870025635,-0.06993340937333414,-0.015611827373504639,0.020584821701049805,-0.017488176505139563,-0.0286332368850708,0.004424750804901123,-0.04247416047292063,-0.03228437900543213,-0.0061533451080322266,-0.05285018546419451,-0.03207319974899292,-0.013868510723114014,-0.0592094944222481,-0.04322856664657593,0.019153296947479248,-0.024227738882473204,-0.0600627064704895,0.007729768753051758,-0.044079302380851004,-0.06464117765426636,0.0008885860443115234,-0.04766005886631319,-0.06689876317977905,-0.004263818264007568,-0.04948377473192522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
